,Timestamp,Acc-x, Acc-y, Acc-z,Time
5909,1640245480955,-0.11138975,2.0421455,9.976569,2021:12:23:16:44:40.955
5910,1640245480980,-0.28925404,1.9792641,8.321294,2021:12:23:16:44:40.980
5911,1640245480995,-0.4970618,3.8992403,7.0480967,2021:12:23:16:44:40.995
5912,1640245481015,-0.85279036,2.302055,10.414942,2021:12:23:16:44:41.015
5913,1640245481035,-0.11258749,3.4614666,9.084852,2021:12:23:16:44:41.035
5914,1640245481054,-0.41082457,1.681027,9.273497,2021:12:23:16:44:41.054
5915,1640245481078,-0.21858741,2.701501,10.499981,2021:12:23:16:44:41.078
5916,1640245481095,0.31500542,2.5374107,9.023767,2021:12:23:16:44:41.095
5917,1640245481117,0.42998838,3.3890033,8.118277,2021:12:23:16:44:41.117
5918,1640245481136,0.31979638,1.4983718,9.165101,2021:12:23:16:44:41.136
5919,1640245481156,-0.09821462,2.922484,10.165214,2021:12:23:16:44:41.156
5920,1640245481178,-0.49766067,1.9169817,10.434106,2021:12:23:16:44:41.178
5921,1640245481197,-0.12755923,2.00801,7.0995994,2021:12:23:16:44:41.197
5922,1640245481232,-0.75697124,2.6577835,7.14691,2021:12:23:16:44:41.232
5923,1640245481249,-0.5264064,2.5715463,12.442715,2021:12:23:16:44:41.249
5924,1640245481272,0.04551409,0.58868885,8.863271,2021:12:23:16:44:41.272
5925,1640245481297,0.06946888,2.6290376,9.990343,2021:12:23:16:44:41.297
5926,1640245481312,0.13714115,3.297975,9.93405,2021:12:23:16:44:41.312
5927,1640245481331,0.41561553,2.5859191,7.4960513,2021:12:23:16:44:41.331
5928,1640245481356,0.42519745,3.4614666,9.872965,2021:12:23:16:44:41.356
5929,1640245481378,-0.28146872,1.878654,10.7401285,2021:12:23:16:44:41.378
5930,1640245481396,-0.07425983,3.10993,9.948422,2021:12:23:16:44:41.396
5931,1640245481413,-0.6174346,3.0572295,8.656062,2021:12:23:16:44:41.413
5932,1640245481436,-0.0071864356,2.4320097,10.009507,2021:12:23:16:44:41.436
5933,1640245481453,0.059886962,2.1625183,8.014672,2021:12:23:16:44:41.453
5934,1640245481479,-0.5982708,4.222031,6.7223115,2021:12:23:16:44:41.479
5935,1640245481496,-0.72822547,1.5798181,10.811394,2021:12:23:16:44:41.496
5936,1640245481517,0.34854212,4.3567767,10.150841,2021:12:23:16:44:41.517
5937,1640245481533,-0.16109593,2.417038,9.104016,2021:12:23:16:44:41.533
5938,1640245481554,-0.26709586,2.595501,9.084852,2021:12:23:16:44:41.554
5939,1640245481576,0.39166075,3.5578845,9.528615,2021:12:23:16:44:41.576
5940,1640245481598,0.2425422,3.5914211,9.726242,2021:12:23:16:44:41.598
5941,1640245481614,-0.27188683,3.0811844,9.179474,2021:12:23:16:44:41.614
5942,1640245481638,-0.7378074,2.9272747,9.5519705,2021:12:23:16:44:41.638
5943,1640245481653,-0.3868698,2.9512296,9.613055,2021:12:23:16:44:41.653
5944,1640245481680,-0.23355916,3.1584384,8.226672,2021:12:23:16:44:41.680
5945,1640245481694,-0.52161545,2.7254558,11.343789,2021:12:23:16:44:41.694
5946,1640245481713,-0.43058726,3.832167,12.796646,2021:12:23:16:44:41.713
5947,1640245481730,-0.28625968,4.837669,4.930494,2021:12:23:16:44:41.730
5948,1640245481751,-0.5791069,3.00932,8.141633,2021:12:23:16:44:41.751
5949,1640245481772,0.05030505,2.917693,9.702886,2021:12:23:16:44:41.772
5950,1640245481797,0.04551409,3.1776023,7.207995,2021:12:23:16:44:41.797
5951,1640245481814,-0.2287682,3.7597036,6.0384026,2021:12:23:16:44:41.814
5952,1640245481837,-1.088745,1.681027,15.413707,2021:12:23:16:44:41.837
5953,1640245481853,-0.21439533,3.4279299,9.712468,2021:12:23:16:44:41.853
5954,1640245481880,-0.5892877,3.312348,7.3074074,2021:12:23:16:44:41.880
5955,1640245481897,-0.6036606,2.9805741,9.726242,2021:12:23:16:44:41.897
5956,1640245481918,0.011977393,4.260359,8.712356,2021:12:23:16:44:41.918
5957,1640245481935,-0.4162144,4.5585957,8.401542,2021:12:23:16:44:41.935
5958,1640245481954,-0.61803347,1.8684733,10.971292,2021:12:23:16:44:41.954
5959,1640245481977,-0.12755923,1.6570723,10.10353,2021:12:23:16:44:41.977
5960,1640245481996,-0.28985292,3.8609126,8.844706,2021:12:23:16:44:41.996
5961,1640245482013,-0.82344574,2.7733653,7.689486,2021:12:23:16:44:42.013
5962,1640245482037,-0.44855335,2.806902,9.287869,2021:12:23:16:44:42.037
5963,1640245482053,-0.10240671,3.927986,10.226298,2021:12:23:16:44:42.053
5964,1640245482077,-0.04491522,6.1563797,8.675225,2021:12:23:16:44:42.077
5965,1640245482093,-0.5785081,1.1468353,7.0906167,2021:12:23:16:44:42.093
5966,1640245482113,0.33955908,3.1823933,10.532919,2021:12:23:16:44:42.113
5967,1640245482133,0.35872293,2.7829473,9.481304,2021:12:23:16:44:42.133
5968,1640245482156,0.46472284,4.409477,7.345136,2021:12:23:16:44:42.156
5969,1640245482179,-0.45813528,2.7446196,8.721937,2021:12:23:16:44:42.179
5970,1640245482195,-0.8282367,2.518247,10.160422,2021:12:23:16:44:42.195
5971,1640245482212,-0.89051914,2.8793652,8.637497,2021:12:23:16:44:42.212
5972,1640245482235,-1.0588015,2.0421455,11.636636,2021:12:23:16:44:42.235
5973,1640245482255,-0.020960437,3.105139,10.0801735,2021:12:23:16:44:42.255
5974,1640245482277,-0.2563162,3.7357488,7.392447,2021:12:23:16:44:42.277
5975,1640245482297,-0.48688102,4.033986,9.3777,2021:12:23:16:44:42.297
5976,1640245482314,0.3880675,2.8745742,9.415428,2021:12:23:16:44:42.314
5977,1640245482335,-0.0059886966,2.1673093,9.1657,2021:12:23:16:44:42.335
5978,1640245482359,-0.13115245,3.0428567,11.22162,2021:12:23:16:44:42.359
5979,1640245482377,-0.4341805,4.404686,8.797395,2021:12:23:16:44:42.377
5980,1640245482397,-0.18864393,2.7685742,7.8356104,2021:12:23:16:44:42.397
5981,1640245482414,0.21978515,3.7453308,6.982221,2021:12:23:16:44:42.414
5982,1640245482437,-0.34255344,2.4655464,7.7745256,2021:12:23:16:44:42.437
5983,1640245482460,-0.32818055,2.8554103,9.307033,2021:12:23:16:44:42.460
5984,1640245482477,0.15750271,3.6249578,7.4349666,2021:12:23:16:44:42.477
5985,1640245482495,-0.0011977393,2.7302468,8.571022,2021:12:23:16:44:42.495
5986,1640245482516,0.080248535,1.7193547,10.8395405,2021:12:23:16:44:42.516
5987,1640245482535,0.5755137,3.4518845,8.340457,2021:12:23:16:44:42.535
5988,1640245482560,0.23415802,2.7973201,9.320807,2021:12:23:16:44:42.560
5989,1640245482578,-0.22218063,2.917693,9.462739,2021:12:23:16:44:42.578
5990,1640245482596,-0.26529926,2.711083,10.240671,2021:12:23:16:44:42.596
5991,1640245482611,-0.18864393,3.7405398,10.58023,2021:12:23:16:44:42.611
5992,1640245482633,-0.3138077,1.2672081,9.89153,2021:12:23:16:44:42.633
5993,1640245482659,0.25332186,3.3794215,8.910582,2021:12:23:16:44:42.659
5994,1640245482677,-0.5779092,2.8602014,8.51952,2021:12:23:16:44:42.677
5995,1640245482693,-0.058689225,2.7589924,11.042557,2021:12:23:16:44:42.693
5996,1640245482714,0.5755137,2.5565746,7.557136,2021:12:23:16:44:42.714
5997,1640245482736,-0.15510723,2.2343826,7.3876557,2021:12:23:16:44:42.736
5998,1640245482759,-0.1694801,3.6249578,10.004716,2021:12:23:16:44:42.759
5999,1640245482776,0.2485309,2.705693,6.3546057,2021:12:23:16:44:42.776
6000,1640245482796,0.19583037,2.6242468,9.372909,2021:12:23:16:44:42.796
6001,1640245482813,0.0808474,2.9416478,11.82528,2021:12:23:16:44:42.813
6002,1640245482835,0.1814575,2.2870831,7.557136,2021:12:23:16:44:42.835
6003,1640245482858,0.16708463,2.518247,9.307033,2021:12:23:16:44:42.858
6004,1640245482879,0.21978515,2.6913202,10.919789,2021:12:23:16:44:42.879
6005,1640245482911,0.2587117,3.1344836,9.03335,2021:12:23:16:44:42.911
6006,1640245482930,-0.1401355,1.291163,8.977056,2021:12:23:16:44:42.930
6007,1640245482933,-0.2700902,2.0661004,9.359135,2021:12:23:16:44:42.933
6008,1640245482956,-0.7557735,2.1427555,10.137066,2021:12:23:16:44:42.956
6009,1640245482994,-0.5779092,1.3971629,11.131789,2021:12:23:16:44:42.994
6010,1640245483010,-0.03533331,2.792529,9.113598,2021:12:23:16:44:43.010
6011,1640245483033,-0.5299996,2.9751844,9.877756,2021:12:23:16:44:43.033
6012,1640245483053,-0.44855335,2.003219,9.830445,2021:12:23:16:44:43.053
6013,1640245483079,-0.32818055,2.5278287,7.863757,2021:12:23:16:44:43.079
6014,1640245483095,0.0077853054,3.802822,8.82135,2021:12:23:16:44:43.095
6015,1640245483113,-0.13594341,2.3164277,9.212412,2021:12:23:16:44:43.113
6016,1640245483131,-0.12636149,1.6187446,9.726841,2021:12:23:16:44:43.131
6017,1640245483158,-0.48209006,2.5278287,8.797395,2021:12:23:16:44:43.158
6018,1640245483176,-0.17427106,3.0141108,9.03335,2021:12:23:16:44:43.176
6019,1640245483193,-0.6168357,1.6570723,10.278399,2021:12:23:16:44:43.193
6020,1640245483212,-0.2227795,2.0565183,9.93405,2021:12:23:16:44:43.212
6021,1640245483233,-0.04491522,3.1440656,8.679418,2021:12:23:16:44:43.233
6022,1640245483256,-0.5587454,3.4470937,10.155631,2021:12:23:16:44:43.256
6023,1640245483278,-0.5108358,2.1235917,10.056818,2021:12:23:16:44:43.278
6024,1640245483293,-0.11198862,2.0181906,8.118277,2021:12:23:16:44:43.293
6025,1640245483314,-0.46771717,2.1625183,9.953214,2021:12:23:16:44:43.314
6026,1640245483333,-0.37129918,2.388292,11.155744,2021:12:23:16:44:43.333
6027,1640245483358,-0.39106187,2.7158737,8.910582,2021:12:23:16:44:43.358
6028,1640245483373,-0.6216267,2.6146648,8.802186,2021:12:23:16:44:43.373
6029,1640245483397,-0.8186548,2.8841562,10.165214,2021:12:23:16:44:43.397
6030,1640245483415,-0.5204177,2.4751282,8.924954,2021:12:23:16:44:43.415
6031,1640245483438,-0.5683273,2.6625743,8.335667,2021:12:23:16:44:43.438
6032,1640245483456,-0.3569263,2.7494104,9.136954,2021:12:23:16:44:43.456
6033,1640245483477,-0.18385299,3.0907662,8.505147,2021:12:23:16:44:43.477
6034,1640245483492,-0.21798855,3.7788675,8.411124,2021:12:23:16:44:43.492
6035,1640245483513,-0.48209006,2.2200098,10.240671,2021:12:23:16:44:43.513
6036,1640245483532,-0.19882472,3.1201108,8.797395,2021:12:23:16:44:43.532
6037,1640245483557,-0.33776248,3.1680205,7.9817343,2021:12:23:16:44:43.557
6038,1640245483574,-0.18864393,1.7918179,10.198151,2021:12:23:16:44:43.574
6039,1640245483592,0.094621405,2.1721,9.259723,2021:12:23:16:44:43.592
6040,1640245483615,-0.280271,3.0236928,8.82614,2021:12:23:16:44:43.615
6041,1640245483635,-1.0635924,3.3602576,9.674739,2021:12:23:16:44:43.635
6042,1640245483660,-0.14073436,2.600292,9.523824,2021:12:23:16:44:43.660
6043,1640245483678,0.21020325,2.1864731,9.5519705,2021:12:23:16:44:43.678
6044,1640245483695,0.33955908,3.2255118,9.358536,2021:12:23:16:44:43.695
6045,1640245483716,0.108994275,3.403975,9.405847,2021:12:23:16:44:43.716
6046,1640245483734,0.094621405,2.5907102,9.302242,2021:12:23:16:44:43.734
6047,1640245483759,-0.016169481,1.9888461,9.920276,2021:12:23:16:44:43.759
6048,1640245483776,0.094621405,2.7733653,8.637497,2021:12:23:16:44:43.776
6049,1640245483796,0.21978515,3.00932,8.330875,2021:12:23:16:44:43.796
6050,1640245483814,0.13774002,2.6769474,9.264513,2021:12:23:16:44:43.814
6051,1640245483840,0.05150279,1.6570723,10.339484,2021:12:23:16:44:43.840
6052,1640245483854,0.26769474,2.5086648,10.033462,2021:12:23:16:44:43.854
6053,1640245483877,-0.17906202,2.6146648,9.476513,2021:12:23:16:44:43.877
6054,1640245483894,-0.059288096,2.8404386,9.372909,2021:12:23:16:44:43.894
6055,1640245483917,0.046711832,2.2583375,9.93405,2021:12:23:16:44:43.917
6056,1640245483932,-0.14552532,1.7385186,9.405847,2021:12:23:16:44:43.932
6057,1640245483958,-0.6599543,2.5278287,9.443575,2021:12:23:16:44:43.958
6058,1640245483976,-0.6743272,2.7254558,9.89153,2021:12:23:16:44:43.976
6059,1640245483993,-0.15570611,2.4415915,9.278287,2021:12:23:16:44:43.993
6060,1640245484012,-0.17007898,2.2248006,9.132163,2021:12:23:16:44:44.012
6061,1640245484032,-0.73720855,2.6386197,8.175169,2021:12:23:16:44:44.032
6062,1640245484055,-0.71325374,2.494292,6.7510576,2021:12:23:16:44:44.055
6063,1640245484074,0.06527679,1.5414904,13.838679,2021:12:23:16:44:44.074
6064,1640245484093,0.0077853054,3.21593,11.3018675,2021:12:23:16:44:44.093
6065,1640245484115,-0.2563162,3.0572295,6.609125,2021:12:23:16:44:44.115
6066,1640245484134,-0.3527342,3.4950032,9.613654,2021:12:23:16:44:44.134
6067,1640245484156,-0.016169481,3.4854212,10.160422,2021:12:23:16:44:44.156
6068,1640245484174,-0.3000337,2.7781563,9.67953,2021:12:23:16:44:44.174
6069,1640245484197,-0.49227083,3.1488566,9.575926,2021:12:23:16:44:44.197
6070,1640245484215,-0.5497623,2.6961112,8.349441,2021:12:23:16:44:44.215
6071,1640245484240,-0.56892616,2.417038,9.184265,2021:12:23:16:44:44.240
6072,1640245484257,-0.376689,2.3260098,8.7129545,2021:12:23:16:44:44.257
6073,1640245484276,-0.6024628,1.8349366,9.674739,2021:12:23:16:44:44.276
6074,1640245484295,-0.6168357,2.9081109,9.783134,2021:12:23:16:44:44.295
6075,1640245484317,-0.376689,2.8212748,8.632706,2021:12:23:16:44:44.317
6076,1640245484341,-0.42938954,2.9464386,8.915372,2021:12:23:16:44:44.341
6077,1640245484357,-0.39106187,2.6146648,9.391474,2021:12:23:16:44:44.357
6078,1640245484373,-0.23715238,2.1331737,9.905903,2021:12:23:16:44:44.373
6079,1640245484394,-0.2227795,2.595501,9.274096,2021:12:23:16:44:44.394
6080,1640245484412,0.01736722,2.6817381,8.8255415,2021:12:23:16:44:44.412
6081,1640245484436,-0.29045177,2.8745742,9.339971,2021:12:23:16:44:44.436
6082,1640245484453,0.055694874,3.6686754,9.575926,2021:12:23:16:44:44.453
6083,1640245484476,-0.8863271,1.5894,9.72205,2021:12:23:16:44:44.476
6084,1640245484493,-1.0348468,2.200846,9.212412,2021:12:23:16:44:44.493
6085,1640245484516,0.060485832,2.0325634,8.953101,2021:12:23:16:44:44.516
6086,1640245484540,0.022158176,2.8649924,9.754988,2021:12:23:16:44:44.540
6087,1640245484559,-0.58809,3.7644944,9.066287,2021:12:23:16:44:44.559
6088,1640245484575,-1.0594004,1.483999,10.075383,2021:12:23:16:44:44.575
6089,1640245484592,-0.96298236,3.1776023,8.854287,2021:12:23:16:44:44.592
6090,1640245484615,-1.3905753,1.9265636,8.594977,2021:12:23:16:44:44.615
6091,1640245484639,-1.4917842,3.4470937,10.141857,2021:12:23:16:44:44.639
6092,1640245484657,-1.4582475,2.4703372,8.585395,2021:12:23:16:44:44.657
6093,1640245484676,-1.7750496,3.10993,9.957405,2021:12:23:16:44:44.676
6094,1640245484712,-0.9006999,2.205637,8.698582,2021:12:23:16:44:44.712
6095,1640245484729,-1.3953662,2.1721,9.886739,2021:12:23:16:44:44.729
6096,1640245484737,-0.49227083,2.6098738,8.797395,2021:12:23:16:44:44.737
6097,1640245484758,0.123367146,2.7637835,9.236366,2021:12:23:16:44:44.758
6098,1640245484775,0.060485832,2.8649924,9.0896435,2021:12:23:16:44:44.775
6099,1640245484798,-0.26170602,2.012801,9.466931,2021:12:23:16:44:44.798
6100,1640245484840,-0.8719542,2.5517836,9.698095,2021:12:23:16:44:44.840
6101,1640245484856,-0.48268893,2.3355916,9.287869,2021:12:23:16:44:44.856
6102,1640245484874,0.09881349,2.489501,9.179474,2021:12:23:16:44:44.874
6103,1640245484891,0.91627055,2.191264,9.141745,2021:12:23:16:44:44.891
6104,1640245484916,1.0599992,2.2727103,9.174683,2021:12:23:16:44:44.916
6105,1640245484933,0.62282443,1.8109818,9.33518,2021:12:23:16:44:44.933
6106,1640245484958,-0.26170602,2.099637,10.070592,2021:12:23:16:44:44.958
6107,1640245484974,-0.25691506,2.2295916,9.840027,2021:12:23:16:44:44.974
6108,1640245484995,0.36830482,2.6817381,9.151327,2021:12:23:16:44:44.995
6109,1640245485013,1.065389,2.6434107,9.3777,2021:12:23:16:44:45.013
6110,1640245485039,0.24373995,3.00932,9.646592,2021:12:23:16:44:45.039
6111,1640245485056,-0.30422577,2.6098738,9.179474,2021:12:23:16:44:45.056
6112,1640245485074,0.24373995,1.878654,8.500356,2021:12:23:16:44:45.074
6113,1640245485091,0.5030505,2.1625183,10.212523,2021:12:23:16:44:45.091
6114,1640245485122,1.0414343,1.9409364,8.528502,2021:12:23:16:44:45.122
6115,1640245485123,0.36830482,2.8649924,10.255044,2021:12:23:16:44:45.123
6116,1640245485159,0.28685856,2.494292,8.453045,2021:12:23:16:44:45.159
6117,1640245485160,-0.2658981,2.8404386,10.556874,2021:12:23:16:44:45.160
6118,1640245485196,0.34435004,1.690609,9.627428,2021:12:23:16:44:45.196
6119,1640245485214,0.39705056,2.6769474,9.264513,2021:12:23:16:44:45.214
6120,1640245485234,0.4695138,2.1331737,9.575926,2021:12:23:16:44:45.234
6121,1640245485255,0.19044055,3.0859752,8.986039,2021:12:23:16:44:45.255
6122,1640245485273,-0.71744585,2.90332,9.372909,2021:12:23:16:44:45.273
6123,1640245485293,-0.13115245,2.6961112,9.236366,2021:12:23:16:44:45.293
6124,1640245485316,0.33955908,2.595501,9.023767,2021:12:23:16:44:45.316
6125,1640245485330,0.20960437,1.6762362,9.868174,2021:12:23:16:44:45.330
6126,1640245485354,-0.10240671,2.595501,9.669948,2021:12:23:16:44:45.354
6127,1640245485376,-0.08324288,2.4415915,9.778343,2021:12:23:16:44:45.376
6128,1640245485395,0.44076806,2.706292,9.287869,2021:12:23:16:44:45.395
6129,1640245485415,0.41681325,2.8697834,9.212412,2021:12:23:16:44:45.415
6130,1640245485433,0.15211289,2.6529925,9.028559,2021:12:23:16:44:45.433
6131,1640245485456,-0.15031628,2.00801,8.764457,2021:12:23:16:44:45.456
6132,1640245485474,0.49346858,2.4703372,10.150841,2021:12:23:16:44:45.474
6133,1640245485494,0.71924245,1.4163266,10.146648,2021:12:23:16:44:45.494
6134,1640245485514,0.7869147,2.085264,9.429801,2021:12:23:16:44:45.514
6135,1640245485536,0.7964966,2.7494104,9.052513,2021:12:23:16:44:45.536
6136,1640245485555,0.23894899,2.2487555,9.528615,2021:12:23:16:44:45.555
6137,1640245485574,0.16648576,2.7206647,9.009994,2021:12:23:16:44:45.574
6138,1640245485593,-0.04491522,2.8745742,9.778343,2021:12:23:16:44:45.593
6139,1640245485613,-0.9965191,1.9457275,8.934536,2021:12:23:16:44:45.613
6140,1640245485638,-1.1887562,2.8404386,9.523824,2021:12:23:16:44:45.638
6141,1640245485656,-0.66953623,1.993637,10.009507,2021:12:23:16:44:45.656
6142,1640245485676,0.05150279,2.094846,10.424523,2021:12:23:16:44:45.676
6143,1640245485693,0.31081334,2.200846,9.372909,2021:12:23:16:44:45.693
6144,1640245485720,-0.23715238,2.595501,9.5897,2021:12:23:16:44:45.720
6145,1640245485735,-0.86177343,3.1201108,9.420219,2021:12:23:16:44:45.735
6146,1640245485754,-0.78032714,2.787738,6.2132726,2021:12:23:16:44:45.754
6147,1640245485773,-0.8809372,2.7685742,9.787926,2021:12:23:16:44:45.773
6148,1640245485792,-0.13115245,2.802111,10.934162,2021:12:23:16:44:45.792
6149,1640245485813,0.36830482,1.893027,8.132649,2021:12:23:16:44:45.813
6150,1640245485837,-0.06407905,2.2248006,10.603586,2021:12:23:16:44:45.837
6151,1640245485854,-0.6168357,2.8308568,9.986151,2021:12:23:16:44:45.854
6152,1640245485876,-0.46771717,3.6680765,8.009881,2021:12:23:16:44:45.876
6153,1640245485895,-0.16468915,3.1392746,9.198638,2021:12:23:16:44:45.895
6154,1640245485913,0.13294905,3.0380657,9.669948,2021:12:23:16:44:45.913
6155,1640245485938,0.33955908,2.6577835,8.613542,2021:12:23:16:44:45.938
6156,1640245485958,0.8012876,2.0421455,9.717258,2021:12:23:16:44:45.958
6157,1640245485974,0.97915184,2.576337,9.67953,2021:12:23:16:44:45.974
6158,1640245485996,1.1516263,2.1577272,8.741101,2021:12:23:16:44:45.996
6159,1640245486015,0.77673393,2.9272747,9.769361,2021:12:23:16:44:46.015
6160,1640245486038,0.5317962,3.0572295,9.090242,2021:12:23:16:44:46.038
6161,1640245486057,0.45514092,2.8260658,9.000412,2021:12:23:16:44:46.057
6162,1640245486077,0.34435004,3.302766,9.236366,2021:12:23:16:44:46.077
6163,1640245486091,0.45514092,3.1344836,9.25014,2021:12:23:16:44:46.091
6164,1640245486112,0.67133284,2.5715463,9.018977,2021:12:23:16:44:46.112
6165,1640245486132,0.9402253,2.3212187,9.028559,2021:12:23:16:44:46.132
6166,1640245486158,0.7815249,1.9505184,10.452671,2021:12:23:16:44:46.158
6167,1640245486175,0.93543434,2.9416478,9.193847,2021:12:23:16:44:46.175
6168,1640245486203,0.13294905,2.5086648,8.73152,2021:12:23:16:44:46.203
6169,1640245486220,-0.86656433,2.7637835,9.5519705,2021:12:23:16:44:46.220
6170,1640245486237,-0.5204177,3.5578845,9.514242,2021:12:23:16:44:46.237
6171,1640245486255,-0.19403376,3.52854,8.910582,2021:12:23:16:44:46.255
6172,1640245486274,-0.30901673,2.6194558,9.495677,2021:12:23:16:44:46.274
6173,1640245486293,-0.5299996,2.888947,8.797395,2021:12:23:16:44:46.293
6174,1640245486313,-1.0588015,2.9129019,9.254931,2021:12:23:16:44:46.313
6175,1640245486337,-0.61204475,3.6584947,9.825654,2021:12:23:16:44:46.337
6176,1640245486355,0.3826777,4.683759,7.7649436,2021:12:23:16:44:46.355
6177,1640245486377,-0.054497138,1.9553094,10.217315,2021:12:23:16:44:46.377
